,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
48,48,79,1340525274736300033,If this is the America MOST white people wanted Trump would have won. Think before you tweet. https://t.co/g8BFeE5VyE,1159809003322576898,AndreaK89805839,2019-08-09T12:49:49.000Z,"Somerville, MA",Andrea Kennedy,Unashamed loud mouth Liberal Democrat RN TIRED OF BONE SPURS BULL💩+LIES. #BLM  #BREONNATAYLOR #NoJusticeNoPeace✊💥💣 #RESISTER. NO DMs!!!!!,47aff34722fae115,US,city,"Arlington, MA","[-71.2020954, 42.397429, -71.132174, 42.436652]",Etats-Unis,Arlington,2020-12-20,america white peopl want trump would think tweet,2,17,26.0
49,49,80,1340525211276386305,"@jadaiyuki @LMRoad_93 @IdleSloth84 No. 

But that wasn’t his statement. The lie he was parroting is: 

“Trump is the 1st POTUS NOT to have a new war during his term”

And that is EASILY proven false. 

It’s like when Trump said, “no other POTUS won both Ohio &amp; Florida and lost the election” 

That’s FALSE! Nixon",1251411316121583622,InfamousLiberal,2020-04-18T07:25:22.000Z,"San Francisco, CA",InfamousLiberalGamer 🐲🎮,"Founder & Administrator of Liberal Gamer Giveaways, Xbox Club: The Console Warlords & Cross Platform Warriors (💰-🏆 Competitive Tourneys)",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-20,wasnt statement lie parrot trump 1st potu new war term easili proven fals like trump said potu ohio amp florida lost elect that fals nixon,0,59,57.0
50,50,81,1340525042791231488,SNL with the Willy Wonka stunt for Biden 😂👏🏼,55875400,hiijennx,2009-07-11T17:06:38.000Z,"Buffalo, NY ",🦇,"You said, baby, do you want to comе home with me? I've got Buffalo '66 on DVD.",d3f378f122d4f4a7,US,city,"Cheektowaga, NY","[-78.799913, 42.863516, -78.6968847, 42.950897]",Etats-Unis,Cheektowaga,2020-12-20,snl willi wonka stunt biden,1,43,35.0
51,51,82,1340524993139134464,"@realDonaldTrump Your partner in crime Michael Flynn suggested martial law so you could unlawfully steal the election. 

Don't get it twisted, bruh!",865703554899726340,RandallMathew,2017-05-19T22:59:46.000Z,"Walsenberg, Colorado ",⚛Lord Mathew Randall ⚛,"I bring a smile to your face,  keep ya laughing. Real, raw, authentic.  love deeply. A friend truly.  Honest, brutally. Easy to love. Impossible to forget.",ac9b9070f6d17a9a,US,admin,"Nebraska, USA","[-104.053515, 39.9997506, -95.30829, 43.001708]",Etats-Unis,Nebraska,2020-12-20,partner crime michael flynn suggest martial law could unlaw steal elect get twist bruh,1,19,19.0
52,52,86,1340539711958495232,"@4WholeTruth @hairykiwi420 @Terry_Folkes @JochiNews @LLinWood My dear its been on every Reliable conservative website and many others from left to right for quite some time. You must be living under a rock. Here's just some of it, the rest you'll have to wake up &amp;find yourself! 😂😄

https://t.co/adtpCcjE5N",3961473915,mmmh9591,2015-10-15T03:11:00.000Z,"Racine, WI",HMMM,Life long Republican until I voted 4 trump in 16. 4 torturous years.  His inauguration was bigger than Obama's. Rep party destroyed themselves. Jan 6th.The cult,ce3b7b6f88f0b308,US,city,"Racine, WI","[-87.877863, 42.677972, -87.770388, 42.799314]",Etats-Unis,Racine,2020-12-20,dear everi reliabl conserv websit mani other left right quit time must live rock rest wake ampfind,1,38,28.0
53,53,87,1340539552084025351,@realDonaldTrump Doing a martial law would be a very bad idea. It would be making it to where Trump is landing right where the Democrats want him. It more than likely will cause a lot of bad juju.,932776620313550848,bniceguy41,2017-11-21T01:04:11.000Z,"Mesa, AZ",Brian McGiLL 🇺🇸 🍊🪖🗣🍊🍊🥍🔫,"Fitness & Wellness Fun love life, educate everyone every single day. Taking one goal/Success at a time!",44d207663001f00b,US,city,"Mesa, AZ","[-111.894548, 33.306275, -111.5805834, 33.505234]",Etats-Unis,Mesa,2020-12-20,martial law would bad idea would make trump land right democrat want like caus lot bad juju,0,48,47.0
54,54,88,1340539513748090880,"Ya know, there’s pretty much no evidence that Trump has ties to Russia except for the... https://t.co/WQ66I3oXNN https://t.co/dIy7QzKC5U",108260457,sweetrollx,2010-01-25T10:55:47.000Z,Cascadia Wastelands ,gary??,♡ @gnarliekelly // we can’t expect god to do all the work // they/them,93207bd39d52ef34,US,city,"Oregon City, OR","[-122.6395145, 45.309499, -122.551968, 45.38075]",Etats-Unis,Oregon City,2020-12-20,ya know there pretti much evid trump tie russia except,2,22,30.0
55,55,89,1340539416260046848,"On Day one, Biden will start dismantling America as we know it. There isn't a bus big enough to throw this guy under. https://t.co/gCd5Ahmmfx",14753368,glenp,2008-05-13T02:18:13.000Z,"Massachusetts, USA",Mr P,"Music industry business owner, singer/songwriter, producer, engineer. - https://t.co/REJRIhueFd",001ddfcb3f2159c6,US,city,"Webster, MA","[-71.889278, 42.023502, -71.802495, 42.082122]",Etats-Unis,Webster,2020-12-20,day one biden start dismantl america know bu big enough throw guy,0,40,24.0
56,56,90,1340539392822108162,@jzunplugged @thebr0keb0i @SpeakerPelosi It feels like they used us as pawns for election votes.,21170023,shanearama,2009-02-18T04:48:01.000Z,"Seattle, WA",Shane,"Grateful recovering addict. In school to be a nurse. Witch. Vaccinated.
I will follow back.
#BlackLivesMatter
#FutureBSNNurse🏥
#Resistance
#LGBTQIA
#Witch",300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2020-12-20,feel like use us pawn elect vote,0,49,10.0
57,57,91,1340539366746320896,@realDonaldTrump I want out of this country. The reason I do not want Biden in the WH is bc I do not want what the US government has done to me to be done to the whole population. You have no right to take pictures of me in my own home. You have no right to invade my privacy. I hate GA and FL.,1285797355116265473,PatGord39256467,2020-07-22T04:43:00.000Z,"Georgia, USA",Pat Gordon,"I bIock anyone who tweets porn. 
I am looking for a bad ass ( but must be moral) who will help me get even with gang stalkers and harassers.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-20,want countri reason want biden wh bc want us govern done done whole popul right take pictur home right invad privaci hate ga fl,0,36,21.0
58,58,93,1340539309338718210,Trump hired @AmbJohnBolton despite his mustache because he liked seeing Bolton praise him @FoxNews but he got angry watching @wolfblitzer @cnn interview him https://t.co/ISmEB4XTIl https://t.co/fIsLvtQW4G,29283,tigerbeat,2006-11-29T01:51:08.000Z,San Francisco,Steve Rhodes,Photojournalist Also @tigerbeat @instagram Don't embed my photos as tweets/Instagram in stories Pay for my work DM or srhodes gmail Signal available on request,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-20,trump hire despit mustach like see bolton prais got angri watch interview,0,16,5.0
59,59,96,1340539153293877248,Sadly you lost my respect Shamefully you should have allowed @realDonaldTrump to go through the Process which the law allows! There was plenty of signs that were questionable! If you didn’t see it why did 80million Trump supporters see in plain  view the appearance of fraud https://t.co/CX3hitxlRC,30575194,MillenniumMayor,2009-04-12T01:50:29.000Z,Etats-Unis,Millennium Mayor,"Former Mayor Monterey Park Ca. Past President of ICA, Past President of Catholic’s for Christian Values , Conservative Pro-Life Reregistered Republican #MAGA",fa424f169eef946e,US,city,"Monterey Park, CA","[-118.170463, 34.0270115, -118.093679, 34.0716923]",Etats-Unis,Monterey Park,2020-12-20,sadli lost respect shame allow go process law allow plenti sign question didnt see 80million trump support see plain view appear fraud,0,18,29.0
60,60,97,1340539121643761666,@Stop_Trump20 trump is the worst President since there have been Presidents!,28270381,plezWorld,2009-04-02T03:17:21.000Z,"Stonecrest, GA ",plezWorld,husband-father-son-brother-mentor-Nupe-consultant-geek-activist-wonk-blogger-friend-a helluva engineer (GT alum) tweeting in plezWorld! #Resist #BLM #FBR,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-20,trump worst presid sinc presid,2,6,39.0
61,61,98,1340538930517651456,@leedsgarcia @SuMoh7 @AliMayorkas I thought they were behind trump 💯.,232967895,sloopydeb,2011-01-01T22:17:04.000Z,"Florida, USA",Debbie Holbrook,"Live, Love, Laugh, and Resist.",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-20,thought behind trump,2,35,24.0
62,62,99,1340538891321761792,@FoxNews How much more evidence does anyone need? Trump really is #PutinsPuppet,2919200747,Gladfly1,2014-12-13T07:17:43.000Z,"Berkeley, CA",Roger Spencer,Alternative Facts are NOT facts. They are LIES.,5ef5b7f391e30aff,US,city,"Berkeley, CA","[-122.324818, 37.8459532, -122.234225, 37.905738]",Etats-Unis,Berkeley,2020-12-20,much evid anyon need trump realli putinspuppet,2,22,30.0
63,63,100,1340538876906020866,"The Oxford Dictionary is updating its text to show “Trump - adjective; rumour spreader, fake, incorrect, alternative facts, wrong, phone, erroneous, liar, fraud.",31127216,EmmaSchmeidler,2009-04-14T13:59:53.000Z,"San Francisco, CA",Emma Schmeidler,28 | South African | Journalist | Photographer | views are my own | International Baccalaureate Diploma | Penn State University | Proverbs 31:25 🌍✈️ 🇿🇦,30344aecffe6a491,US,city,"Fremont, CA","[-122.069956, 37.454962, -121.889098, 37.592327]",Etats-Unis,Fremont,2020-12-20,oxford dictionari updat text show trump adject rumour spreader fake incorrect altern fact wrong phone erron liar fraud,0,27,37.0
64,64,101,1340538657736945665,"@realDonaldTrump Yes, trying to overturn a legitimate election *is* the greatest fraud.",59191503,Jifty82,2009-07-22T17:41:03.000Z,"Maryland, USA","jeremy, Sic Semper Proditores","Geek. History buff. Cat Dad. Anti-fascist.
He/Him",01fa921708f70923,US,city,"Lutherville, MD","[-76.6467211, 39.412912, -76.566297, 39.466288]",Etats-Unis,Lutherville,2020-12-20,ye tri overturn legitim elect greatest fraud,2,25,8.0
65,65,102,1340538636991746048,@BeebeJayme Keep believing that Jayme If Biden gets in we will all be in trouble JOB WISE YOU YOUNGSTERS DON'T GET IT UNTIL YOUR FORCED ON WALFARE ! AND WITH BIDEN 35 MILLION ILLEGALS WE GET TO PAY FOR ! I DON'T KNOW ABOUT YOU BUT IVE HAD TO TAKE A SECOND MORTGAGE  MY MEDICAL BILLS  THINK??,2575187498,gootz73,2014-06-18T17:11:17.000Z,"Sandy,Utah",Daniel Gutierrez,"Utah boy Trucker  love sports 49ers, SF Giants,UTJAZZ ! love hunting,fishing, an ROCK N ROLL ! HEAVY METAL !🤘🤘",fb9549afa6f81fa6,US,city,"Sandy, UT","[-111.9216582, 40.528084, -111.800273, 40.6168271]",Etats-Unis,Sandy,2020-12-20,keep believ jaym biden get troubl job wise youngster dont get forc walfar biden 35 million illeg get pay dont know ive take second mortgag medic bill think,0,16,51.0
66,66,103,1340538586727403522,@vitostechkin @JoyAnnReid Everything trump does is criminal.,3222637768,toni9591,2015-04-29T23:44:45.000Z,"Inkster, MI",Anthoneria 😳 I Believe My Lying Eyes.,Proud Grandmother and Democrat.  #BLM  The Struggle Is Real,c1ee57ef7a9ea1fe,US,city,"Inkster, MI","[-83.339919, 42.274944, -83.289764, 42.312042]",Etats-Unis,Inkster,2020-12-20,everyth trump crimin,2,24,23.0
67,67,105,1340596329043685379,"@RhondaT79833457 @CarlyCalifello @Vincenz42493578 @SBDSoultrain @LisaNicholo @Doku_HL_SD @DogsBCool @gigibuddapdx @boodacat2020 @ArizonaGrammyD @giddy_bunny @KingCujo @JayEstus @skiroita @keith37283360 @1Quetzalcoatl1 @WorkerBee41 @ListNever @AlgrenQ @shrekthepunk @catlady111310 @JDW714 @jdd2169 @simon_r_katz @TomDoubting @Thumper18560818 @Black_is_back5 @cujobassplayer @mlodgeg @Vickie627 @GOPkleptocrat @x31Rufus @BPR_HODL @kashmirismine @AdrenochromeD @Brion_TV @Mongo3804 @N3ILA_ @haybailsdj @Covidity3 @Wilson90732929 @jonathanhgruber @LiquidD81 @th3Cloud9 @lloomer80 @KodiaksPal2 @instinctnaturel @patrici69675631 @MmmGarmonbozia @LadyRose666 😂😂😂 

Sometimes I wonder what subliminal messages the tabloids put out to make people hooked. I totally blame them for all this TDS. Everything I read of theirs is so anti Trump like he’s the anti Christ.",261035444,OwnedByCats1973,2011-03-05T03:21:00.000Z,"New York, USA",🇺🇸🦄OwnedByCats🦄🇺🇸,Animal lover/Cat mom 🐱,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-20,sometim wonder sublimin messag tabloid put make peopl hook total blame td everyth read anti trump like he anti christ,2,24,23.0
68,68,106,1340596234294312960,"On a Trump Won thread, this guy just inadvertently admitted that most people (or the bulk) of the population voted for Biden.  

Well that was easy. https://t.co/HBTctPTlis",1191956952462573569,IslandMermandy,2019-11-06T05:54:26.000Z,"Virgin Islands, U.S.",Aman(DUH),"What I lack in talent, I make up for in complete shamelessness.  #lifeonarock #Deadhead #BlackLivesMatter",00a5614b41a27f64,US,city,"Frederiksted, Virgin Islands","[-64.887425, 17.679921, -64.822253, 17.726847]",Etats-Unis,Frederiksted,2020-12-20,trump thread guy inadvert admit peopl bulk popul vote biden well easi,2,35,58.0
69,69,107,1340595719951032320,"@joncoopertweets Space Farce bootcamp is a Joke. Disband all seven Cadets,  absorb them into the Airforce. Trump plagiarized Star Trek fictional symbol as homage to must be favorite syfy television.",33910102,ghostrider1974,2009-04-21T13:56:03.000Z,"Bronx, NY",M.A Salamanca,"Poet, Dad, Homechef, USN, Leader, public advocate, Veteran, Cyclist",002e24c6736f069d,US,city,"Bronx, NY","[-73.933612, 40.785365, -73.765271, 40.91533]",Etats-Unis,Bronx,2020-12-20,space farc bootcamp joke disband seven cadet absorb airforc trump plagiar star trek fiction symbol homag must favorit syfi televis,2,50,52.0
70,70,109,1340595627420475398,US Citizens : Get the Supreme Court to Hear Evidence of Voter Fraud in 2020 Election - Sign the Petition! https://t.co/uRFvxm0jjc via @Change,1611523052,Trump2024USA_,2013-07-21T22:56:28.000Z,New York City,Theresa Grimes,"Born in New York City,proud mother of 4, love animals, USMC, nature, NYR, and the USA! 🇺🇸🇺🇸#MAGA On Trump Train till 2024!",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-20,us citizen get suprem court hear evid voter fraud 2020 elect sign petit via,2,4,3.0
71,71,110,1340595555949453314,"REAL patriots 🇺🇸🇺🇸🇺🇸DON’T 🛑🛑🛑vote in rigged elections 

REPUBLICANS—BOYCOTT THE GEORGIA ELECTION 🐘🇺🇸🚫🗳

#StopTheSteaI 🚫🗳 https://t.co/usaiy4z4JN https://t.co/ZufuNj8ePC",3219941263,Rainbowsherbe10,2015-05-19T02:46:46.000Z,"Sugarhouse, UT",TheAmazingRando,Lets agree to disagree with those who disagree with me.-- Stephen Colbert,ea98531b10405c6a,US,city,"Midvale, UT","[-111.921741, 40.593357, -111.855658, 40.631074]",Etats-Unis,Midvale,2020-12-20,real patriot dont vote rig elect georgia elect stopthesteai,1,14,46.0
72,72,112,1340595410763714561,"@RhondaT79833457 @CarlyCalifello @Vincenz42493578 @SBDSoultrain @LisaNicholo @Doku_HL_SD @DogsBCool @gigibuddapdx @boodacat2020 @ArizonaGrammyD @giddy_bunny @KingCujo @JayEstus @skiroita @keith37283360 @1Quetzalcoatl1 @WorkerBee41 @ListNever @AlgrenQ @shrekthepunk @catlady111310 @JDW714 @jdd2169 @simon_r_katz @TomDoubting @Thumper18560818 @Black_is_back5 @cujobassplayer @mlodgeg @Vickie627 @GOPkleptocrat @x31Rufus @BPR_HODL @kashmirismine @AdrenochromeD @Brion_TV @Mongo3804 @N3ILA_ @haybailsdj @Covidity3 @Wilson90732929 @jonathanhgruber @LiquidD81 @th3Cloud9 @lloomer80 @KodiaksPal2 @instinctnaturel @patrici69675631 @MmmGarmonbozia @LadyRose666 I was smarter than that. Ok thanks a lot. I tone it down with him too! I sound like I’m neutral but that’s not good enough! If I’m not rabid foaming at the mouth about Trump, I’m just a stupid person. 🤷🏼‍♀️",261035444,OwnedByCats1973,2011-03-05T03:21:00.000Z,"New York, USA",🇺🇸🦄OwnedByCats🦄🇺🇸,Animal lover/Cat mom 🐱,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-20,smarter ok thank lot tone sound like im neutral that good enough im rabid foam mouth trump im stupid person,2,36,47.0
73,73,116,1340658046360543237,"@Reuters I'm sure, he's got nothing to fear from Trump.",3421339079,mo2dmax,2015-08-14T00:46:29.000Z,"Ohio, USA",Mo Ray🇺🇦,"Texan in the great white north(snow reference) of Ohio. Former talk radio host. Food, politics, media, dogs and...whatever's next. The opinions are my own.",6e276f099bcab5b5,US,city,"Youngstown, OH","[-80.711161, 41.049898, -80.56792, 41.160644]",Etats-Unis,Youngstown,2020-12-20,sure got noth fear trump,2,50,15.0
74,74,117,1340657966312243201,😲😲😲😲  This! Is NOT ok!!  Those Trinkets belong to the American People! NOT DONALD TRUMP! He cannot give away what does not belong to him...thats a crime!! Further stealing from the American people 😡😡😡 https://t.co/11yWVWQQI8,898955477815611392,_LisaGrace_,2017-08-19T17:11:02.000Z,"Indiana, USA",Lisa Grace,#TheResistance  Comments are mine alone and do not reflect my employers views,1010ecfa7d3a40f8,US,admin,"Indiana, USA","[-88.097892, 37.771743, -84.78458, 41.761368]",Etats-Unis,Indiana,2020-12-20,ok trinket belong american peopl donald trump can not give away belong himthat crime steal american peopl,0,14,2.0
