,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
50,50,57,811083187120050176,"Congressional Rep.OR Senator can still protest #Trump💀1/6 in Joint Session of Congress before certification of EC votes,IF they have guts🇺🇸😠",379384927,Yeagism,2011-09-24T21:32:21.000Z,Southern California,Robert Gill Yeager 🇺🇸 🇳🇬🇩🇪🇨🇮 🇺🇦🌻,"Native of Pittsburgh, PA - Navy Vet - Author/Poet - Lover of Family, Friends, Laughter and wisdom thru love.",f9c0877820b7848a,US,city,"Santa Clarita, CA","[-118.6278742, 34.3474831, -118.3786434, 34.483779]",Etats-Unis,Santa Clarita,2016-12-20,congression repor senat still protest trump16 joint session congress certif ec votesif gut,0,50,43.0
51,51,59,811083095537500160,"donald trump's middle initial is ""J"" which stands 4 JACKASS 😂",703095048364118016,KyndalBroadway,2016-02-26T05:51:37.000Z,DMV,Kyn 🧘🏽‍♀️,Claflin Alumna 🧡♥️ 1 9 0 8 💚💕 PROUD EDUCATOR 🍎 #LONGLIVESUGAH ❤😪👼🏾,c200b23c6b2eb238,US,city,"Simpsonville, SC","[-82.356456, 34.6513622, -82.199237, 34.786946]",Etats-Unis,Simpsonville,2016-12-20,donald trump middl initi j stand 4 jackass,1,38,26.0
52,52,60,811082999592685568,304 out of the 306 from Nov8 election. How many did hillbilly collect 166 with rest voting forBernie Sanders Fred Astaire Arnold Palmer Fred https://t.co/cLkoyMwgyy,3270701828,wilson85338,2015-07-07T05:47:02.000Z,USA,American muscle,"#Iamasinnersavedbygrace!I love my Christian God,my Family,my Country,my State,my Guns, My Rights. #I❤️Trump!Defending Americans at all Costs.JesusSaves!NO P/C👌",00fae4950337e465,US,city,"Goodyear, AZ","[-112.508916, 33.317555, -112.341035, 33.50819]",Etats-Unis,Goodyear,2016-12-20,304 306 nov8 elect mani hillbilli collect 166 rest vote forberni sander fred astair arnold palmer fred,2,45,17.0
53,53,61,811082989648179203,Trump's Private Mercenaries A Risk Not Worth Taking And Should Not Follow Him To The White House https://t.co/A0EJLpaG7X via @NewsRepublic,333014276,OMAHAGEMGIRL,2011-07-10T20:43:00.000Z,"Omaha, NE",Janice Jhana Elks🇺🇸🇺🇦,"55 yo Military Brat🇺🇲 #Biden
🎙Recovering DJ
🔬Science
🏘Real Estate Investor
☠Punk Rock
⚒Rockhound💎
❎Elect Legislators Not Agitators",a84b808ce3f11719,US,city,"Omaha, NE","[-96.234587, 41.175884, -95.872275, 41.375558]",Etats-Unis,Omaha,2016-12-20,trump privat mercenari risk worth take follow white hous via,1,29,34.0
54,54,62,811082988171784192,The world is essentially relying on Xi Jinping to put up with Trump's bullshit the next four years to avoid World War III.,217716435,TrillMillN7,2010-11-20T09:34:21.000Z,USA,Trill Millennial,"Politics, music and sports. Democrat. #BetoForTexas. Texas Tech grad. UTSA fan. Craig James killed five hookers. I tweet a lot.",d8353f131bceb54e,US,city,"Seguin, TX","[-98.025037, 29.5309943, -97.922521, 29.61778]",Etats-Unis,Seguin,2016-12-20,world essenti reli xi jinp put trump bullshit next four year avoid world war iii,1,41,13.0
55,55,64,811082821154390016,"Okay can we move on from the election and get on with our lives, Trump's our next president people quit whining like big babies https://t.co/U2cguaV1Zd",353459437,Sarend09,2011-08-12T03:13:41.000Z, Arizona,Sheree,"HI🌊 CA 🌅 AZ🌵

























































Sports Fanatic 🏁⚽⚾🏈 
https://t.co/UqT6b8gI5R",00fae4950337e465,US,city,"Goodyear, AZ","[-112.508916, 33.317555, -112.341035, 33.50819]",Etats-Unis,Goodyear,2016-12-20,okay move elect get live trump next presid peopl quit whine like big babi,2,4,35.0
56,56,65,811082786534780929,"@basboon007 @US_Army_Vet These Trump-loving arsonists represent all y'all Trump-lovers, right, Pizzagater?",14053449,jere7my,2008-02-28T06:30:34.000Z,"Watertown, MA",jere🕊my,"Writer, photographer, cyclist, illustrator, cat-adjacent. Lucasfilm booster. Quaker committed to nonviolence. Globerhomalist. He/his. #BOSTONSTROG",9bb32259f3c68a7b,US,city,"Watertown, MA","[-71.217418, 42.358121, -71.139814, 42.385971]",Etats-Unis,Watertown,2016-12-20,trumplov arsonist repres yall trumplov right pizzagat,2,51,51.0
57,57,67,811082583102652416,Has anyone figured up how much the. Trumps have made since the election. Just the hotel in Washington.  And Ivanka etc,48124614,reaway66,2009-06-17T21:32:07.000Z,Hot as Hell Texas,Elaine Haraway,#Unite Blue Yellow Dog Democrat,b33bfb7f88f92c6c,US,city,"Texarkana, TX","[-94.151573, 33.361206, -94.0429376, 33.500264]",Etats-Unis,Texarkana,2016-12-20,anyon figur much trump made sinc elect hotel washington ivanka etc,2,18,4.0
58,58,69,811082481243799552,@starfirst @sherrilee7 @CNNMoney Donald Trump is the terror.,472215501,flail01,2012-01-23T18:31:04.000Z,Northwest,Karen,#Resistance,be3410e825fe4fa4,US,city,"Moscow, ID","[-117.039699, 46.710846, -116.961769, 46.758567]",Etats-Unis,Moscow,2016-12-20,donald trump terror,0,49,1.0
59,59,71,811082450159833088,I heard these private guards are getting in the way of Secret Service. Trump could be in danger.... We can only hope 😉🙏 https://t.co/JkAmMObebW,733150743394291712,gotogal36,2016-05-19T04:22:13.000Z,"Oakland, CA",Cynthia Elliott 🌈🚴🏼‍♂️,"Over educated, community organizer & radical urban guerrilla, who turns a wrench for a living",ab2f2fac83aa388d,US,city,"Oakland, CA","[-122.34266, 37.699279, -122.114711, 37.8847092]",Etats-Unis,Oakland,2016-12-20,heard privat guard get way secret servic trump could danger hope,2,3,48.0
60,60,72,811082444392669189,@MEDetweiler @realDonaldTrump @Franklin_Graham GOD BLESS YOU✨We LOVE TRUMP !!❤ https://t.co/0MdMK7RcqU,3613516993,aldeguer_elsa,2015-09-19T07:09:41.000Z,"California, USA",Elsa Aldeguer,"President of Latinos4Trump 
and Latino Director at https://t.co/jtZzSNWIQU
Check out Make California Great Again (@mcgausa): https://t.co/ZbT4Euhg8H",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-20,god bless youw love trump,1,27,19.0
61,61,73,811082381088198656,@funder Thank you for the work you're doing. We need millions to rise up against Trump. I will make sure others know about you.,25772752,joshzach9,2009-03-22T03:15:55.000Z,"Flower Mound, TX",Mike Ogulnick,Very proud Central Division Director of Communication Strategy for the Anti-Defamation League. Transplanted Chicagoan living in the Dallas area.,d6bbfe2356aebaab,US,city,"Flower Mound, TX","[-97.178734, 32.981704, -97.027543, 33.078462]",Etats-Unis,Flower Mound,2016-12-20,thank work need million rise trump make sure other know,1,28,5.0
62,62,74,811082300092018688,"In a world where we elected Trump president, elephants show their superior intelligence and humanity. https://t.co/tElRntP3gR",21983105,LakeMonahan,2009-02-26T06:30:43.000Z,State Secret,LakeMonahan,"🌊🌊🌊 #TheResistance #FBR #GunControlNow #BLM Writer, Publicist.",1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2016-12-20,world elect trump presid eleph show superior intellig human,1,22,3.0
63,63,75,811082285231591424,"Late to this, but @mlcalderone nails it right here. https://t.co/4ec1afFXxs",46582653,timgrieve,2009-06-12T04:41:29.000Z,"Washington, D.C.",Tim Grieve,"Editor in Chief @protocol. Previously @McClatchy, @nationaljournal, @politico, @salon, @sacbee_news and @stanforddaily. he/him.",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-20,late nail right,2,51,51.0
64,64,77,811082261332422656,@Legion_of_Boo Our PEOTUS is already doing great things for America! Failing...I don't think so! We are so lucky to have Mr Trump serve us!!,287396113,Howster_1,2011-04-24T22:32:00.000Z,"Somewhere, USA",Howster,Just a Man trying to Live the Dream.,8dc3b0709714ce66,US,city,"Oakdale, MN","[-92.984869, 44.948501, -92.9342265, 45.034285]",Etats-Unis,Oakdale,2016-12-20,peotu alreadi great thing america failingi think lucki mr trump serv us,2,1,2.0
65,65,80,811082172329291777,"@CNNPolitics 
CNN 
JUST IN
TRUMP WINS AGAIN 

HILLARY FALLS FURTHER BEHIND",769973530410749953,rsweat52,2016-08-28T19:02:49.000Z,"South Carolina, USA",John Galts Gone,"Writer of all Thoughts and Dreams, 
Builder of What Still May Be, 
Defender of  These Times we Deem,
of things that we just cant quite see",6057f1e35bcc6c20,US,admin,"South Carolina, USA","[-83.353955, 32.04683, -78.499301, 35.215449]",Etats-Unis,South Carolina,2016-12-20,cnn trump win hillari fall behind,0,7,13.0
66,66,82,811081992045375490,Editorial: Back Brown’s defiant Trump challenge https://t.co/wfaiJfjMce,60208857,SanJoseCP,2009-07-26T02:22:04.000Z,"San Jose, CA",San Jose Now,Breaking news and weather updates from San Jose.,7d62cffe6f98f349,US,city,"San Jose, CA","[-122.035311, 37.193164, -121.71215, 37.469154]",Etats-Unis,San Jose,2016-12-20,editori back brown defiant trump challeng,0,21,16.0
67,67,83,811081953935912960,@jplusr10 this whole thing about how Trump's daughter is going to be the First Lady,55174761,vanessaatienza,2009-07-09T07:42:32.000Z,"Austin, TX",brown & in town,art heaux - bay area raised/austin based - she/her,7d62cffe6f98f349,US,city,"San Jose, CA","[-122.035311, 37.193164, -121.71215, 37.469154]",Etats-Unis,San Jose,2016-12-20,whole thing trump daughter go first ladi,2,5,9.0
68,68,86,811094052074651648,I keep telling people that this is the reason trump won. Taking ideologies like this seriously is dangerous and detrimental. https://t.co/NrsznYLphl,864745800,BeBraesFull,2012-10-06T14:13:18.000Z,"Dallas, TX",Freedie Brooks’ Child ♈️🌻,"Your friendly neighborhood non-binary pansexual, bringing chaos to your TL one tweet at a time. (He/They) 2nd Alternate #SpacesHost #BlackTransLivesMatter",005151f517b0d4f1,US,city,"Lakeland Heights, TX","[-97.078573, 32.563973, -96.943763, 32.747383]",Etats-Unis,Lakeland Heights,2016-12-20,keep tell peopl reason trump take ideolog like serious danger detriment,2,4,32.0
69,69,87,811094050677854209,"You are right, he may not be a Villian. But, he is a dick who is out of his nut! #notabouttrump #butthatguytoo #Trump #hashtag #exproblems",305897035,sh1tbreather,2011-05-26T23:34:07.000Z,"Nashville,TN",possibleconcussions,"Imaginary Hitchhiker, Pain Staker, Ditchlicker, King of the Cryptic Crybabies",00ab941b685334e3,US,city,"Nashville, TN","[-87.022482, 35.9945681, -86.560616, 36.405448]",Etats-Unis,Nashville,2016-12-20,right may villian dick nut notabouttrump butthatguytoo trump hashtag exproblem,1,51,23.0
70,70,90,811093946252148736,Ohhhh. I'm finally hitting the right nerves. Trump trolls are replying tonight! #NeverMyPresident #Resistance,15538455,ItsB2daP,2008-07-22T22:38:37.000Z,"San Francisco, CA",Barron,"husband of @patrickpowell10, gaymer, professional shit starter. NNID/PSN: Skooby6975",5ecbd073f39c00fa,US,city,"Hayward, CA","[-122.160814, 37.592632, -122.010737, 37.689909]",Etats-Unis,Hayward,2016-12-20,ohhhh final hit right nerv trump troll repli tonight resist,1,51,31.0
71,71,91,811093912471437313,@bayaningpinay @CNN @MSNBC @vinaytion @NYDailyNews No they can't because the MSM is too busy kissing Trump's ass.,3181820690,phyllis_tebo,2015-05-01T14:29:00.000Z,"Amarillo, TX",Phyllis Tebo,"Retired Buyer Zachry Construction, Santa Fe Energy, banking & medical field.   Proud mother & grandmother. Independent/Liberal",52a0517c2183cf22,US,city,"Amarillo, TX","[-101.96758, 35.098693, -101.664604, 35.323538]",Etats-Unis,Amarillo,2016-12-20,msm busi kiss trump ass,1,12,14.0
72,72,92,811093876924481537,"@paigepepper13 @Independent when anyone compares donald trump to Adolf hitler in anyway for any reason, they are simultaneously telling....",3303649748,MeSflanagan89,2015-08-01T20:28:59.000Z,"los angeles, california",shawn flanagan,"sf giants, la kings, rams, unlv & queen fan. probably funnier than you. level 84 candyland player. you blocking me is a badge of honor. yay red states! 🇺🇲",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-20,anyon compar donald trump adolf hitler anyway reason tell,2,49,32.0
73,73,94,811093817080197120,"Lemme do some teaching to the Trumpkins out there. Trump did not ""win by a landslide"" by any historical measure.
https://t.co/uo4Zh8qdWh",1361698914,DHGamerMR,2013-04-18T11:48:29.000Z,"Los Angeles, CA",DH,Teller of tales. Singer of songs. Artist of... um art. Addict of #Coffee. Maker of Artifacts. Hero of Cities?,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-20,lem me teach trumpkin trump win landslid histor measur,2,21,38.0
74,74,95,811093800357601280,"Mr Trump, LBJ won by a landslide in 64 and had 486 electoral votes to Goldwater's 52.  You sir did not have a landslide😏",29063749,kleindinger,2009-04-05T21:04:47.000Z,"Lincoln, Nebraska",Rita Dinger,"BA and JD University of North Dakota.  Realtor, Lincoln, Ne.  Woods Brothers",3af2a75dbeb10500,US,city,"Lincoln, NE","[-96.806031, 40.710053, -96.5870939, 40.896417]",Etats-Unis,Lincoln,2016-12-20,mr trump lbj landslid 64 486 elector vote goldwat 52 sir landslid,1,39,18.0
75,75,96,811093690454306816,"What Obama Said to Putin on the Red Phone About the Election Hack

https://t.co/5KN1M4MlQf",411745222,Laura_A_Diaz,2011-11-13T20:35:02.000Z,http://goo.gl/h9kv8I,Laura A. Diaz,Mom to 7/NE Certified Teacher/MA E.L.A. & S.S./Science Teacher/ Author/ EDUBlogger/ Fully-devoted disciple of CHRIST/#AwanaYM #USAFVet,a84b808ce3f11719,US,city,"Omaha, NE","[-96.234587, 41.175884, -95.872275, 41.375558]",Etats-Unis,Omaha,2016-12-20,obama said putin red phone elect hack,0,2,32.0
76,76,98,811093445796167680,Thanks Trump? https://t.co/E42JU11ptk,21827225,pixelSHREDDER,2009-02-25T02:42:11.000Z,"Kirkland, WA",Mike DeVine,"Not quite Governor of Ohio, but you're getting warmer. Web developer, political junkie, news hound, badminton player, videogame collector. Great in small doses!",8fa6d7a33b83ef26,US,city,"Paradise, NV","[-115.2092535, 35.984784, -115.0610763, 36.137145]",Etats-Unis,Paradise,2016-12-20,thank trump,1,28,5.0
77,77,99,811093423709102080,@VivaLaAmes @JamieRJN @ForwardValues Only a #Democrat would claim they won something in a two party #election after #Republicans won #MAGA,759824352288309248,ShakeyPete2,2016-07-31T18:53:37.000Z,"Florida, USA",Trump Supporter,I'm very passionate in my belief of Liberty & Freedom. Constitution & Bill of Rights is our document that provides us w/ our rights. God Bless USA #MAGA #Trump,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-20,democrat would claim someth two parti elect republican maga,2,17,6.0
78,78,101,811093332172668928,@JamesIsaak2 I'm waiting for Gingrich to come out and tell us how the ten commandments should be changed for Trump.,3293178390,JamesIsaak2,2015-07-25T17:31:55.000Z,Contiguous USA and Canada,Jim'sJunkBox,Driving around making deliveries of stuff to people around the country. I have a lot of time to let my mind wander. That's rarely a good thing.,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2016-12-20,wait gingrich come tell us ten command chang trump,1,20,15.0
79,79,102,811093303445725184,"US President-elect @realDonaldTrump wins 270 electoral votes for White House
#uitvnews #donaldtrump 
https://t.co/3Kk8KRKrmf https://t.co/22tFHZ3Uf0",1664686538,UiTV_Connect,2013-08-12T09:57:36.000Z,"London, England",UiTV Connect,"Trust 🌐UiTV - Follow Us, Make Sure You Read the #RightContent & #LatestNews, https://t.co/4f0mASsGge… Informed & Not Misinformed.",bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2016-12-20,us win 270 elector vote white hous uitvnew donaldtrump,2,14,17.0
80,80,103,811093190153555968,@ZlBANEJAD cord lehman trumps all (no trump pun intended),400374988,_RF30,2011-10-28T23:00:24.000Z,new york ,uɐʎɹ,was on not top ten once,00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2016-12-20,cord lehman trump trump pun intend,1,21,45.0
81,81,105,811140675173580800,"@thehill @JoeNBC @Morning_Joe @realDonaldTrump Trump's words to Howard Stern, either the CREEPIEST Joke or the BIGGEST CREEP",1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-20,trump word howard stern either creepiest joke biggest creep,2,44,4.0
82,82,106,811140320184430592,"@thehill @JoeNBC @Morning_Joe @realDonaldTrump Didn't feel we, the people had any right to know about a 60-year-old Trump walking in on",1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-20,feel peopl right know 60yearold trump walk,2,51,51.0
83,83,108,811140085508870144,@thehill @JoeNBC Scarborough ordered NO coverage of Trump's Scandals on @Morning_Joe and hid his incestuous relationship w/ @realDonaldTrump https://t.co/35kFvLJKPs,1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-20,scarborough order coverag trump scandal hid incestu relationship w,2,21,27.0
84,84,109,811139854759264257,@DDonaldJJTrumpp never saw an election like this in my life a crook or an Ace in the Hole person take no shit frm no body guaranteed success,798837301778391041,PallanEdward,2016-11-16T10:37:09.000Z,n.babylon NY,No man left behind,biker like PPL I hate weak people won't stand up for themselves PPL talk crap I carried Fallen Soldiers on my back and yet PPL cntry  saw massive casualtie hvu?,cf5cbd3e5ac10c97,US,city,"Mastic Beach, NY","[-72.872086, 40.739538, -72.810871, 40.781653]",Etats-Unis,Mastic Beach,2016-12-20,never saw elect like life crook ace hole person take shit frm bodi guarante success,2,4,37.0
